quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
5767,4798515,completed,E17207490,E,"COVER,HV IN,LE QUAD",manufactured,,,False,8,0.00,0.00,0.00,0
5767,4798515,completed,E17207490,E,"COVER,HV IN,LE QUAD",manufactured,,,False,10,0.00,0.00,0.00,0
5767,4798515,completed,E17207490,E,"COVER,HV IN,LE QUAD",manufactured,,,False,20,0.00,0.00,0.00,0
5767,4798516,completed,E17207491,D,"COVER,HV OUT,LE QUAD",manufactured,,,False,1,0.00,0.00,0.00,0
5767,4798516,completed,E17207491,D,"COVER,HV OUT,LE QUAD",manufactured,,,False,2,0.00,0.00,0.00,0
5767,4798516,completed,E17207491,D,"COVER,HV OUT,LE QUAD",manufactured,,,False,5,0.00,0.00,0.00,0
5767,4798516,completed,E17207491,D,"COVER,HV OUT,LE QUAD",manufactured,,,False,8,0.00,0.00,0.00,0
5767,4798516,completed,E17207491,D,"COVER,HV OUT,LE QUAD",manufactured,,,False,10,0.00,0.00,0.00,0
5767,4798516,completed,E17207491,D,"COVER,HV OUT,LE QUAD",manufactured,,,False,20,0.00,0.00,0.00,0
5767,4798517,completed,E17207500,A,"BRACKET,RELAY,LE QUAD",manufactured,,,False,1,0.00,0.00,0.00,0
5767,4798517,completed,E17207500,A,"BRACKET,RELAY,LE QUAD",manufactured,,,False,2,0.00,0.00,0.00,0
5767,4798517,completed,E17207500,A,"BRACKET,RELAY,LE QUAD",manufactured,,,False,5,0.00,0.00,0.00,0
5767,4798517,completed,E17207500,A,"BRACKET,RELAY,LE QUAD",manufactured,,,False,8,0.00,0.00,0.00,0
5767,4798517,completed,E17207500,A,"BRACKET,RELAY,LE QUAD",manufactured,,,False,10,0.00,0.00,0.00,0
5767,4798517,completed,E17207500,A,"BRACKET,RELAY,LE QUAD",manufactured,,,False,20,0.00,0.00,0.00,0
5767,4798518,completed,E17338120,A,"CHASSIS,VAPORIZER CONTROLLER",manufactured,,,False,1,0.00,0.00,0.00,0
5767,4798518,completed,E17338120,A,"CHASSIS,VAPORIZER CONTROLLER",manufactured,,,False,2,0.00,0.00,0.00,0
5767,4798518,completed,E17338120,A,"CHASSIS,VAPORIZER CONTROLLER",manufactured,,,False,5,0.00,0.00,0.00,0
5767,4798518,completed,E17338120,A,"CHASSIS,VAPORIZER CONTROLLER",manufactured,,,False,8,0.00,0.00,0.00,0
5767,4798518,completed,E17338120,A,"CHASSIS,VAPORIZER CONTROLLER",manufactured,,,False,10,0.00,0.00,0.00,0
5767,4798518,completed,E17338120,A,"CHASSIS,VAPORIZER CONTROLLER",manufactured,,,False,20,0.00,0.00,0.00,0
5775,4806059,no_quote,5180224,-,"BRACKET,SUBCOVER",manufactured,,,False,4,0.00,0.00,0.00,0
5775,4806059,no_quote,5180224,-,"BRACKET,SUBCOVER",manufactured,,,False,8,0.00,0.00,0.00,0
5775,4806059,no_quote,5180224,-,"BRACKET,SUBCOVER",manufactured,,,False,12,0.00,0.00,0.00,0
5772,4805557,no_quote,0022-23235,04,"TOP COVER, VOLTA WW",manufactured,,NQ - No Capacity,False,18,0.00,0.00,0.00,5
5772,4805558,no_quote,0022-53883,02,"SPACER, SHIP BRACKET, TGB REAR SUPPORT,",manufactured,,NQ - No Capacity,False,3,0.00,0.00,0.00,5
5776,4806334,no_quote,0021-78782,1Q,"BAR STIFFINER, MIRRA LOCATION TOOL",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5776,4806334,no_quote,0021-78782,1Q,"BAR STIFFINER, MIRRA LOCATION TOOL",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5776,4806334,no_quote,0021-78782,1Q,"BAR STIFFINER, MIRRA LOCATION TOOL",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5776,4806334,no_quote,0021-78782,1Q,"BAR STIFFINER, MIRRA LOCATION TOOL",manufactured,,No Quote,False,4,0.00,0.00,0.00,5
5776,4806334,no_quote,0021-78782,1Q,"BAR STIFFINER, MIRRA LOCATION TOOL",manufactured,,No Quote,False,6,0.00,0.00,0.00,5
5776,4806334,no_quote,0021-78782,1Q,"BAR STIFFINER, MIRRA LOCATION TOOL",manufactured,,No Quote,False,12,0.00,0.00,0.00,5
5776,4806335,no_quote,0021-78784,1R,"BAR, PIN HOLDER MIRRA LOCATION TOOL",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5776,4806335,no_quote,0021-78784,1R,"BAR, PIN HOLDER MIRRA LOCATION TOOL",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5776,4806335,no_quote,0021-78784,1R,"BAR, PIN HOLDER MIRRA LOCATION TOOL",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5776,4806335,no_quote,0021-78784,1R,"BAR, PIN HOLDER MIRRA LOCATION TOOL",manufactured,,No Quote,False,4,0.00,0.00,0.00,5
5776,4806335,no_quote,0021-78784,1R,"BAR, PIN HOLDER MIRRA LOCATION TOOL",manufactured,,No Quote,False,6,0.00,0.00,0.00,5
5776,4806335,no_quote,0021-78784,1R,"BAR, PIN HOLDER MIRRA LOCATION TOOL",manufactured,,No Quote,False,12,0.00,0.00,0.00,5
5776,4806336,no_quote,0021-78786,2R,BAR ANGLE MIRRA LOCATION TOOL,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5776,4806336,no_quote,0021-78786,2R,BAR ANGLE MIRRA LOCATION TOOL,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5776,4806336,no_quote,0021-78786,2R,BAR ANGLE MIRRA LOCATION TOOL,manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5776,4806336,no_quote,0021-78786,2R,BAR ANGLE MIRRA LOCATION TOOL,manufactured,,No Quote,False,4,0.00,0.00,0.00,5
5776,4806336,no_quote,0021-78786,2R,BAR ANGLE MIRRA LOCATION TOOL,manufactured,,No Quote,False,6,0.00,0.00,0.00,5
5776,4806336,no_quote,0021-78786,2R,BAR ANGLE MIRRA LOCATION TOOL,manufactured,,No Quote,False,12,0.00,0.00,0.00,5
5776,4806337,no_quote,0021-78781,1Q,"FLAT BAR, MIRRA LOCATION TOOL",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5776,4806337,no_quote,0021-78781,1Q,"FLAT BAR, MIRRA LOCATION TOOL",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5776,4806337,no_quote,0021-78781,1Q,"FLAT BAR, MIRRA LOCATION TOOL",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5776,4806337,no_quote,0021-78781,1Q,"FLAT BAR, MIRRA LOCATION TOOL",manufactured,,No Quote,False,4,0.00,0.00,0.00,5
5776,4806337,no_quote,0021-78781,1Q,"FLAT BAR, MIRRA LOCATION TOOL",manufactured,,No Quote,False,6,0.00,0.00,0.00,5
5776,4806337,no_quote,0021-78781,1Q,"FLAT BAR, MIRRA LOCATION TOOL",manufactured,,No Quote,False,12,0.00,0.00,0.00,5
5771,4798721,completed,0022-48527,05,"HINGE COVER, LEFT",manufactured,Aluminum 5052-H32,SM - Piece,True,1224,15.17,18568.08,18568.08,48
5779,4806426,completed,02-5C0203,C,HOUSING,manufactured,,,False,1,1289.00,1289.00,1289.00,60
5779,4806426,completed,02-5C0203,C,HOUSING,manufactured,,,False,2,751.00,1502.00,1502.00,60
5779,4806426,completed,02-5C0203,C,HOUSING,manufactured,,,False,5,492.00,2460.00,2460.00,60
5779,4806426,completed,02-5C0203,C,HOUSING,manufactured,,,False,10,312.00,3120.00,3120.00,60
5774,4805893,completed,0042-59341,01,"RIVETED ENCLOSURE, GAS PANEL, RADIANCE N",assembled,Steel (Galvanized),SM - Assy,True,1,2690.00,2690.00,3690.00,31
5774,4805893,completed,0042-59341,01,"RIVETED ENCLOSURE, GAS PANEL, RADIANCE N",assembled,Steel (Galvanized),SM - Assy,True,5,1030.00,5150.00,6150.00,32
5774,4805893,completed,0042-59341,01,"RIVETED ENCLOSURE, GAS PANEL, RADIANCE N",assembled,Steel (Galvanized),SM - Assy,True,10,817.00,8170.00,9170.00,33
5768,4798629,completed,0023-18176,"GROUND BUS LUG, DC HP CONNECTOR, 300MM P","GROUND BUS LUG, DC HP CONNECTOR, 300MM P",manufactured,Brass 360,MS - Mill,True,1,984.00,984.00,1884.00,40
5768,4798629,completed,0023-18176,"GROUND BUS LUG, DC HP CONNECTOR, 300MM P","GROUND BUS LUG, DC HP CONNECTOR, 300MM P",manufactured,Brass 360,MS - Mill,True,2,519.00,1038.00,1938.00,40
5768,4798629,completed,0023-18176,"GROUND BUS LUG, DC HP CONNECTOR, 300MM P","GROUND BUS LUG, DC HP CONNECTOR, 300MM P",manufactured,Brass 360,MS - Mill,True,10,159.00,1590.00,2490.00,40
5768,4798629,completed,0023-18176,"GROUND BUS LUG, DC HP CONNECTOR, 300MM P","GROUND BUS LUG, DC HP CONNECTOR, 300MM P",manufactured,Brass 360,MS - Mill,True,50,90.90,4545.00,4545.00,42
5768,4798629,completed,0023-18176,"GROUND BUS LUG, DC HP CONNECTOR, 300MM P","GROUND BUS LUG, DC HP CONNECTOR, 300MM P",manufactured,Brass 360,MS - Mill,True,100,83.18,8318.00,8318.00,44
5768,4798630,completed,0023-18177,PLATE CONTACT RIGHT SOURCE HP DC PVD,PLATE CONTACT RIGHT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,1,1570.00,1570.00,2870.00,41
5768,4798630,completed,0023-18177,PLATE CONTACT RIGHT SOURCE HP DC PVD,PLATE CONTACT RIGHT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,2,885.00,1770.00,3070.00,41
5768,4798630,completed,0023-18177,PLATE CONTACT RIGHT SOURCE HP DC PVD,PLATE CONTACT RIGHT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,10,329.00,3290.00,4590.00,42
5768,4798630,completed,0023-18177,PLATE CONTACT RIGHT SOURCE HP DC PVD,PLATE CONTACT RIGHT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,50,214.00,10700.00,10700.00,45
5768,4798630,completed,0023-18177,PLATE CONTACT RIGHT SOURCE HP DC PVD,PLATE CONTACT RIGHT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,100,199.00,19900.00,19900.00,50
5768,4798631,completed,0023-20874,PLATE CONTACT LEFT SOURCE HP DC PVD,PLATE CONTACT LEFT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,1,1570.00,1570.00,2870.00,41
5768,4798631,completed,0023-20874,PLATE CONTACT LEFT SOURCE HP DC PVD,PLATE CONTACT LEFT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,2,885.00,1770.00,3070.00,41
5768,4798631,completed,0023-20874,PLATE CONTACT LEFT SOURCE HP DC PVD,PLATE CONTACT LEFT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,10,329.00,3290.00,4590.00,42
5768,4798631,completed,0023-20874,PLATE CONTACT LEFT SOURCE HP DC PVD,PLATE CONTACT LEFT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,50,214.00,10700.00,10700.00,45
5768,4798631,completed,0023-20874,PLATE CONTACT LEFT SOURCE HP DC PVD,PLATE CONTACT LEFT SOURCE HP DC PVD,manufactured,Brass 360,MS - Mill,True,100,199.00,19900.00,19900.00,50
5780,4806811,no_quote,0042-17338,02,"TOP BELL JAR, BATCH LOADLOCK, CENTURA 20",assembled,,NQ - No Capacity,False,1,0.00,0.00,0.00,5
5780,4806811,no_quote,0042-17338,02,"TOP BELL JAR, BATCH LOADLOCK, CENTURA 20",assembled,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5780,4806811,no_quote,0042-17338,02,"TOP BELL JAR, BATCH LOADLOCK, CENTURA 20",assembled,,NQ - No Capacity,False,10,0.00,0.00,0.00,5
5773,5025690,completed,0040-45712,03,"LOWER CARRIER,LIFT,X-Y
ADJUST",manufactured,Aluminum 6061-T6,MS - Mill,True,1,2170.00,2170.00,5170.00,50
5773,5025690,completed,0040-45712,03,"LOWER CARRIER,LIFT,X-Y
ADJUST",manufactured,Aluminum 6061-T6,MS - Mill,True,2,2170.00,4340.00,7340.00,51
5773,5025690,completed,0040-45712,03,"LOWER CARRIER,LIFT,X-Y
ADJUST",manufactured,Aluminum 6061-T6,MS - Mill,True,13,2170.00,28210.00,31210.00,57
5786,4807096,completed,0041-06683,02,,manufactured,HRS,SM - Piece W/HDWE,False,1,337.00,337.00,337.00,30
5786,4807096,completed,0041-06683,02,,manufactured,HRS,SM - Piece W/HDWE,False,41,19.83,813.03,813.03,30
5786,4807096,completed,0041-06683,02,,manufactured,HRS,SM - Piece W/HDWE,False,82,15.87,1301.34,1301.34,30
5786,4807096,completed,0041-06683,02,,manufactured,HRS,SM - Piece W/HDWE,False,165,14.02,2313.30,2313.30,30
5782,4806925,completed,0042-98238,01,"UPPER MODULAR FRAME,COMMON, UPPER REAR,",assembled,,Historical Part Requote,False,1,2160.00,2160.00,2660.00,50
5782,4806925,completed,0042-98238,01,"UPPER MODULAR FRAME,COMMON, UPPER REAR,",assembled,,Historical Part Requote,False,5,2160.00,10800.00,11300.00,50
5782,4806925,completed,0042-98238,01,"UPPER MODULAR FRAME,COMMON, UPPER REAR,",assembled,,Historical Part Requote,False,10,2160.00,21600.00,22100.00,50
5778,4806375,completed,0021-82542,03,"BRACKET, FFU FILTER MOUNT, CLEANER",manufactured,Stainless Steel 304/304L,SM - Piece,True,1,665.00,665.00,1265.00,31
5778,4806375,completed,0021-82542,03,"BRACKET, FFU FILTER MOUNT, CLEANER",manufactured,Stainless Steel 304/304L,SM - Piece,True,5,170.00,850.00,1450.00,31
5778,4806375,completed,0021-82542,03,"BRACKET, FFU FILTER MOUNT, CLEANER",manufactured,Stainless Steel 304/304L,SM - Piece,True,10,108.00,1080.00,1680.00,32
5789,4814106,no_quote,1431C6179-2,,SPLICE,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814088,no_quote,1431C6181-4,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814087,no_quote,1471B4071-5,,CLEVIS ASSY,assembled,,,False,2,0.00,0.00,0.00,0
5789,5010975,no_quote,1431C6183-1,,SPLICE,manufactured,,,False,32,0.00,0.00,0.00,0
5789,4814104,no_quote,1411B3901-7,,SHIELD ASSY,assembled,,,False,4,0.00,0.00,0.00,0
5789,4814089,no_quote,1431C6181-3,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814090,no_quote,1431C6182-4,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814084,no_quote,1471B4071-6,,CLEVIS ASSY,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814096,no_quote,1411B3901-12,,SHIELD - SECTION 41 DOORS,manufactured,,,False,4,0.00,0.00,0.00,0
5789,4814091,no_quote,1431C6181-2,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814094,no_quote,1431C6182-3,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814085,no_quote,1471B4121-1,,INTERCOSTAL ASSY,assembled,,,False,2,0.00,0.00,0.00,0
5789,4814081,no_quote,1411B3011-4,,STRAP,manufactured,,,False,4,0.00,0.00,0.00,0
5789,4814099,no_quote,1431C6181-1,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814086,no_quote,1431C6182-1,,CLEAT,manufactured,,,False,2,0.00,0.00,0.00,0
5789,4814083,no_quote,4131B3610-1,,COVER ASSY,assembled,,,False,2,0.00,0.00,0.00,0
5783,4807029,no_quote,0010-27528,04,"ASSY, TRANSFER STATION, C3 200MM LOADCUP",manufactured,,NQ - No Capacity,False,1,0.00,0.00,0.00,5
5783,4807029,no_quote,0010-27528,04,"ASSY, TRANSFER STATION, C3 200MM LOADCUP",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5783,4807029,no_quote,0010-27528,04,"ASSY, TRANSFER STATION, C3 200MM LOADCUP",manufactured,,NQ - No Capacity,False,10,0.00,0.00,0.00,5
5792,4815311,completed,DR290M9000-517,A,"TUBE ASSY, 18MM REPA",manufactured,,,False,1,0.00,0.00,0.00,0
5792,4815311,completed,DR290M9000-517,A,"TUBE ASSY, 18MM REPA",manufactured,,,False,5,0.00,0.00,0.00,0
5792,4815311,completed,DR290M9000-517,A,"TUBE ASSY, 18MM REPA",manufactured,,,False,10,0.00,0.00,0.00,0
5781,4806899,completed,0021-60766,03,"BASE, HANDLE, LID PLATE, 300MM CVD-Co",manufactured,Aluminum 6061-T6,MS - Mill,True,1,844.00,844.00,1644.00,44
5781,4806899,completed,0021-60766,03,"BASE, HANDLE, LID PLATE, 300MM CVD-Co",manufactured,Aluminum 6061-T6,MS - Mill,True,5,207.00,1035.00,1835.00,44
5781,4806899,completed,0021-60766,03,"BASE, HANDLE, LID PLATE, 300MM CVD-Co",manufactured,Aluminum 6061-T6,MS - Mill,True,10,128.00,1280.00,2080.00,45
5781,4806899,completed,0021-60766,03,"BASE, HANDLE, LID PLATE, 300MM CVD-Co",manufactured,Aluminum 6061-T6,MS - Mill,True,15,101.00,1515.00,2315.00,45
5781,4806899,completed,0021-60766,03,"BASE, HANDLE, LID PLATE, 300MM CVD-Co",manufactured,Aluminum 6061-T6,MS - Mill,True,25,80.48,2012.00,2812.00,45
5781,4806900,completed,0022-08864,03,"PLATE, NUT, MIDDLE SHIELD, ALUMINUM",manufactured,Aluminum 6061-T6,MS - Mill,True,1,1380.00,1380.00,2380.00,44
5781,4806900,completed,0022-08864,03,"PLATE, NUT, MIDDLE SHIELD, ALUMINUM",manufactured,Aluminum 6061-T6,MS - Mill,True,5,392.00,1960.00,2960.00,45
5781,4806900,completed,0022-08864,03,"PLATE, NUT, MIDDLE SHIELD, ALUMINUM",manufactured,Aluminum 6061-T6,MS - Mill,True,10,269.00,2690.00,3690.00,45
5781,4806900,completed,0022-08864,03,"PLATE, NUT, MIDDLE SHIELD, ALUMINUM",manufactured,Aluminum 6061-T6,MS - Mill,True,15,229.00,3435.00,4435.00,46
5781,4806900,completed,0022-08864,03,"PLATE, NUT, MIDDLE SHIELD, ALUMINUM",manufactured,Aluminum 6061-T6,MS - Mill,True,25,198.00,4950.00,5950.00,47
5781,4900084,completed,0042-05011,03,"NUT PLATE PIN LOWER SHIELD, AL 7075",manufactured,Aluminum 7075,MS - Mill,True,1,1390.00,1390.00,2490.00,40
5781,4900084,completed,0042-05011,03,"NUT PLATE PIN LOWER SHIELD, AL 7075",manufactured,Aluminum 7075,MS - Mill,True,5,431.00,2155.00,3255.00,41
5781,4900084,completed,0042-05011,03,"NUT PLATE PIN LOWER SHIELD, AL 7075",manufactured,Aluminum 7075,MS - Mill,True,10,313.00,3130.00,4230.00,41
5781,4900084,completed,0042-05011,03,"NUT PLATE PIN LOWER SHIELD, AL 7075",manufactured,Aluminum 7075,MS - Mill,True,15,277.00,4155.00,5255.00,42
5781,4900084,completed,0042-05011,03,"NUT PLATE PIN LOWER SHIELD, AL 7075",manufactured,Aluminum 7075,MS - Mill,True,25,249.00,6225.00,7325.00,43
5790,4814514,completed,359B11410PF8983-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814515,completed,359B11410PF8973-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814516,completed,359B11121PF8663-201,,,manufactured,,,False,2,0.00,0.00,0.00,0
5790,4814517,completed,359B11121PF8663-202,,,manufactured,,,False,2,0.00,0.00,0.00,0
5790,4814518,completed,359B11122PF4611-201,,,assembled,,,False,2,0.00,0.00,0.00,0
5790,4814519,completed,359B11200PF4510-201,,,manufactured,,,False,6,0.00,0.00,0.00,0
5790,4814520,completed,359B11200PF8310-201,,,manufactured,,,False,2,0.00,0.00,0.00,0
5790,4814521,completed,359B11200PF8310-202,,,manufactured,,,False,2,0.00,0.00,0.00,0
5790,4814522,completed,359B11200PF8360-201,,,assembled,,,False,2,0.00,0.00,0.00,0
5790,4814523,completed,359B11200PF8360-202,,,manufactured,,,False,2,0.00,0.00,0.00,0
5790,4814524,completed,359B11400PF8911-201,,,manufactured,,,False,20,0.00,0.00,0.00,0
5790,4814525,completed,359B11400PF8921-201,,,manufactured,,,False,20,0.00,0.00,0.00,0
5790,4814526,completed,359B11400PF8931-201,,,manufactured,,,False,20,0.00,0.00,0.00,0
5790,4814527,completed,359B11405PF8913-201,,,manufactured,,,False,5,0.00,0.00,0.00,0
5790,4814528,completed,359B11405PF8923-201,,,manufactured,,,False,5,0.00,0.00,0.00,0
5790,4814529,completed,359B11405PF8933-201,,,manufactured,,,False,5,0.00,0.00,0.00,0
5790,4814530,completed,359B11410PF8911-201,,,manufactured,,,False,16,0.00,0.00,0.00,0
5790,4814531,completed,359B11410PF8912-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814532,completed,359B11410PF8913-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814533,completed,359B11410PF8914-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814534,completed,359B11410PF8915-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814535,completed,359B11410PF8916-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814536,completed,359B11410PF8921-201,,,manufactured,,,False,16,0.00,0.00,0.00,0
5790,4814537,completed,359B11410PF8922-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814538,completed,359B11410PF8923-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814539,completed,359B11410PF8924-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814540,completed,359B11410PF8925-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814541,completed,359B11410PF8926-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814542,completed,359B11410PF8931-201,,,manufactured,,,False,16,0.00,0.00,0.00,0
5790,4814543,completed,359B11410PF8932-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814544,completed,359B11410PF8933-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814545,completed,359B11410PF8934-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814546,completed,359B11410PF8935-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814547,completed,359B11410PF8936-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5790,4814548,completed,359B11410PF8963-201,,,manufactured,,,False,3,0.00,0.00,0.00,0
5794,4816070,no_quote,68A250470-1002,G,"DUCT ASSEMBLY,ECS EXTENSION",manufactured,,,False,1,0.00,0.00,0.00,0
5794,4816070,no_quote,68A250470-1002,G,"DUCT ASSEMBLY,ECS EXTENSION",manufactured,,,False,5,0.00,0.00,0.00,0
5794,4816070,no_quote,68A250470-1002,G,"DUCT ASSEMBLY,ECS EXTENSION",manufactured,,,False,10,0.00,0.00,0.00,0
5793,4815366,completed,68A373605-2001,-,BUSHING,manufactured,Stainless Steel 304,MS - Lathe,True,60,33.53,2011.80,2011.80,37
5788,4808973,not_started,0241-29144,3,"KIT, 300MM PVD OPTION (ACD), E2, 300MM",manufactured,,,False,1,1.26,1.26,1.26,0
5788,4808992,not_started,0042-48005,4,"COVER, PVD TOP RIGHT (ACD), REPACKAGED P5",assembled,,Historical Part Requote,False,1,0.00,0.00,0.00,50
5788,4809011,not_started,0020-45895,5,"BUSS BAR, JUMPER  1 FPR CBS, (ACD) REPACKAGED P5",manufactured,,,False,1,0.00,0.00,0.00,0
5788,4809220,not_started,0021-98621,5,BUSS BAR JUMPER CIRCUIT BREAKER 4POS,manufactured,,,False,1,0.00,0.00,0.00,0
5788,4809227,not_started,0140-13246,7,"HARNESS ASSY, CIRCUIT BREAKERS TO TB1 300MM PVD CHMBR AC LINE",assembled,,,False,1,14.58,14.58,14.58,0
5788,4811502,not_started,0021-42053,6,,manufactured,,MS - Mill,False,7,51.00,357.00,1157.00,33
5788,4811741,not_started,0040-84563,3,,manufactured,,MS - Mill,False,1,290.00,290.00,1090.00,33
5788,4820942,not_started,0242-28442,04,"KIT, GAS PANEL INTLK, 300MM RPG",manufactured,,,False,1,100.31,100.31,100.31,0
5788,4830369,not_started,0010-60333,04,"KIT, ISAC SHIPPING BRACKETS, 300MM",manufactured,,,False,1,2.63,2.63,2.63,0
5796,4816197,completed,17P1D1004-505,0001,"TUBE ASSEMBLY,METAL",manufactured,,,False,3,0.00,0.00,0.00,0
5784,4807071,completed,0021-06043,03,"ADAPTER, DXZ, TOP MOUNT, FLUORINE GENERA",manufactured,Aluminum 6061-T6,MS - Mill Turn,True,1,2280.00,2280.00,3880.00,47
5784,4807071,completed,0021-06043,03,"ADAPTER, DXZ, TOP MOUNT, FLUORINE GENERA",manufactured,Aluminum 6061-T6,MS - Mill Turn,True,5,629.00,3145.00,4745.00,47
5784,4807071,completed,0021-06043,03,"ADAPTER, DXZ, TOP MOUNT, FLUORINE GENERA",manufactured,Aluminum 6061-T6,MS - Mill Turn,True,10,431.00,4310.00,5910.00,48
5784,4807071,completed,0021-06043,03,"ADAPTER, DXZ, TOP MOUNT, FLUORINE GENERA",manufactured,Aluminum 6061-T6,MS - Mill Turn,True,15,364.00,5460.00,7060.00,49
5798,4831379,no_quote,209-062-753-001,A,IDLER ASSY,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5798,4831379,no_quote,209-062-753-001,A,IDLER ASSY,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5798,4831379,no_quote,209-062-753-001,A,IDLER ASSY,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5787,4807106,completed,0042-59569,01,MOUNTING BRACKET FOR ISOLATING AMPLIFIER,manufactured,CRS,SM - Piece W/HDWE,True,1,554.00,554.00,1154.00,36
5787,4807106,completed,0042-59569,01,MOUNTING BRACKET FOR ISOLATING AMPLIFIER,manufactured,CRS,SM - Piece W/HDWE,True,5,124.00,620.00,1220.00,36
5787,4807106,completed,0042-59569,01,MOUNTING BRACKET FOR ISOLATING AMPLIFIER,manufactured,CRS,SM - Piece W/HDWE,True,10,70.20,702.00,1302.00,36
5801,4831759,no_quote,449-061-301-151,-,SCREEN,manufactured,,,False,12,0.00,0.00,0.00,0
5785,4807080,completed,0022-27336,03,"LABYRINTH, LEFT DOOR, WR DRIP PAN, CLEAN",manufactured,Stainless Steel 304/304L,SM - Piece,True,12,96.58,1158.96,1758.96,30
5785,4807080,completed,0022-27336,03,"LABYRINTH, LEFT DOOR, WR DRIP PAN, CLEAN",manufactured,Stainless Steel 304/304L,SM - Piece,True,140,96.58,13521.20,13521.20,33
